ID,present,WC_alt,WC_bio1,WC_bio2,ER_tri,ER_topoWet,lon,lat
636,0,144,26.899999618530273,9,19.489999771118164,11.319999694824219,-59.875,-1.1250000000000018
637,0,85,26.299999237060547,10.100000381469727,3.3499999046325684,13.109999656677246,-64.125,-7.375
638,0,31,26.700000762939453,7,35.029998779296875,9.649999618530273,-78.125,9.291666666666664
639,0,93,27.100000381469727,10.699999809265137,10.170000076293945,11.8100004196167,-43.20833333333333,-4.041666666666668
640,0,75,26.899999618530273,8.899999618530273,8.09000015258789,12.270000457763672,-57.20833333333333,4.874999999999998
641,0,1559,19.100000381469727,8.100000381469727,119.2699966430664,8.020000457763672,-74.79166666666666,3.5416666666666643
642,0,153,26.399999618530273,11,12.579999923706055,11.609999656677246,-64.95833333333333,-10.791666666666668
643,0,220,26.799999237060547,11.800000190734863,15.5600004196167,11.529999732971191,-65.625,4.958333333333332
644,0,59,27.299999237060547,10,17.15999984741211,11.5600004196167,-75.45833333333333,9.458333333333332
645,0,725,23.200000762939453,10.600000381469727,28.040000915527344,10.880000114440918,-63.45833333333333,4.458333333333332
646,0,93,25.899999618530273,10.600000381469727,3.430000066757202,13.0600004196167,-62.125,-8.291666666666668
647,0,190,27.399999618530273,11.699999809265137,45.02000045776367,11.350000381469727,-73.70833333333333,10.124999999999998
648,0,288,24.5,13.399999618530273,9.899999618530273,11.949999809265137,-58.291666666666664,-11.875
649,0,146,26,11.800000190734863,0.7900000214576721,14.319999694824219,-55.791666666666664,-18.041666666666664
650,0,1217,20.899999618530273,10.399999618530273,29.639999389648438,10.489999771118164,-48.041666666666664,-15.625
651,0,278,25.299999237060547,12.899999618530273,6.659999847412109,12.460000038146973,-50.875,-7.958333333333336
652,0,592,23,11.5,15.5,11.8100004196167,-42.041666666666664,-14.375
653,0,96,26.100000381469727,10.399999618530273,4.170000076293945,12.789999961853027,-66.29166666666666,-7.625
654,0,921,19.700000762939453,13.399999618530273,58.0099983215332,9.8100004196167,-45.541666666666664,-22.041666666666664
655,0,364,23.299999237060547,12.100000381469727,12.949999809265137,11.75,-52.541666666666664,-21.375
656,0,43,28.5,10.199999809265137,1.8799999952316284,14.119999885559082,-73.79166666666666,7.874999999999998
657,0,152,26.5,11,6.659999847412109,12.779999732971191,-65.95833333333333,8.874999999999998
658,0,301,25.600000381469727,11.800000190734863,9.779999732971191,12.109999656677246,-56.875,-7.541666666666668
659,0,270,24.799999237060547,11,8.880000114440918,12.140000343322754,-69.125,-10.708333333333336
660,0,326,24.399999618530273,9.800000190734863,8.609999656677246,12.3100004196167,-77.04166666666666,-0.2083333333333357
661,0,174,25.700000762939453,11.399999618530273,14.550000190734863,11.260000228881836,-59.291666666666664,-8.291666666666668
662,0,86,26,9.100000381469727,4.489999771118164,12.640000343322754,-66.54166666666666,-3.791666666666668
663,0,62,26.600000381469727,9.600000381469727,2.5899999141693115,13.119999885559082,-64.375,-0.6250000000000018
664,0,795,22.200000762939453,11.5,11.859999656677246,11.84000015258789,-41.375,-10.708333333333336
665,0,123,26.700000762939453,10.199999809265137,4.210000038146973,12.899999618530273,-63.375,1.6249999999999982
666,0,140,25.899999618530273,11.600000381469727,1.0499999523162842,14.319999694824219,-55.875,-18.625
667,0,145,25.5,9.600000381469727,4.25,12.8100004196167,-68.70833333333333,-4.458333333333336
668,0,101,27.100000381469727,10.699999809265137,4.840000152587891,12.819999694824219,-65.45833333333333,8.458333333333332
669,0,422,24.5,12.699999809265137,26.34000015258789,11.100000381469727,-50.70833333333333,-7.625
670,0,503,23.5,14.199999809265137,8.630000114440918,12.029999732971191,-45.375,-16.875
671,0,54,26.700000762939453,9,4.53000020980835,12.359999656677246,-57.791666666666664,5.291666666666664
672,0,758,17.700000762939453,9.5,16.09000015258789,11.369999885559082,-46.291666666666664,-23.541666666666664
673,0,85,25.600000381469727,12.399999618530273,0.8799999952316284,14.59000015258789,-58.375,-19.625
674,0,221,26,11.300000190734863,26.549999237060547,11.020000457763672,-46.45833333333333,-4.791666666666668
675,0,83,26.299999237060547,10.199999809265137,3.2100000381469727,12.960000038146973,-63.791666666666664,-7.541666666666668
676,0,452,24.299999237060547,13.300000190734863,10.229999542236328,11.710000038146973,-52.041666666666664,-8.291666666666668
677,0,3,25.200000762939453,6.400000095367432,18.68000030517578,11.800000190734863,-80.04166666666666,0.3749999999999982
678,0,312,25.799999237060547,8.899999618530273,26.309999465942383,10.420000076293945,-54.291666666666664,-1.2083333333333357
679,0,648,24,11.699999809265137,33.290000915527344,10.300000190734863,-51.375,-16.625
680,0,495,24.700000762939453,11.100000381469727,29.600000381469727,10.680000305175781,-62.041666666666664,4.208333333333332
681,0,676,23.899999618530273,11.100000381469727,71.4800033569336,9.210000038146973,-65.04166666666666,5.041666666666664
682,0,318,26,10.100000381469727,14.069999694824219,11.4399995803833,-64.45833333333333,6.624999999999998
683,0,881,22.5,9.899999618530273,136.80999755859375,8.020000457763672,-65.54166666666666,0.45833333333333215
684,0,475,24.299999237060547,12.199999809265137,28.110000610351562,10.539999961853027,-55.041666666666664,-18.958333333333336
685,0,174,26.399999618530273,8.699999809265137,6.550000190734863,12.479999542236328,-71.70833333333333,-0.3750000000000018
686,0,319,25.799999237060547,12.199999809265137,18.65999984741211,11.289999961853027,-48.20833333333333,-12.625
687,0,63,26.600000381469727,9.300000190734863,1.6299999952316284,13.329999923706055,-63.45833333333333,-2.125
688,0,273,25.399999618530273,9.899999618530273,3.009999990463257,13.109999656677246,-77.04166666666666,-2.625
689,0,399,24.299999237060547,9.899999618530273,14.9399995803833,11.4399995803833,-77.20833333333333,-1.625
